100000 100019
98986 85942 1000000000
94263 98986 1000000000
87076 94263 1000000000
34019 87076 1000000000
57089 34019 1000000000
34782 57089 1000000000
38829 34782 1000000000
99625 38829 1000000000
32083 99625 1000000000
42162 32083 1000000000
29352 42162 1000000000
79300 29352 1000000000
93140 79300 1000000000
74558 93140 1000000000
70610 74558 1000000000
64158 70610 1000000000
97398 64158 1000000000
34144 97398 1000000000
93210 34144 1000000000
70735 93210 1000000000
41207 70735 1000000000
47405 41207 1000000000
1416 47405 1000000000
89757 1416 1000000000
80425 89757 1000000000
16726 80425 1000000000
87765 16726 1000000000
77813 87765 1000000000
1195 77813 1000000000
95353 1195 1000000000
28650 95353 1000000000
98620 28650 1000000000
25801 98620 1000000000
29332 25801 1000000000
47348 29332 1000000000
71504 47348 1000000000
48883 71504 1000000000
10275 48883 1000000000
4978 10275 1000000000
83761 4978 1000000000
12819 83761 1000000000
72427 12819 1000000000
29569 72427 1000000000
1307 29569 1000000000
22675 1307 1000000000
32812 22675 1000000000
79255 32812 1000000000
60891 79255 1000000000
84667 60891 1000000000
53378 84667 1000000000
64075 53378 1000000000
83953 64075 1000000000
19522 83953 1000000000
98962 19522 1000000000
58571 98962 1000000000
1226 58571 1000000000
32388 1226 1000000000
55008 32388 1000000000
35160 55008 1000000000
56464 35160 1000000000
47364 56464 1000000000
92885 47364 1000000000
4107 92885 1000000000
74173 4107 1000000000
53034 74173 1000000000
9423 53034 1000000000
8932 9423 1000000000
81170 8932 1000000000
15523 81170 1000000000
44476 15523 1000000000
34301 44476 1000000000
88582 34301 1000000000
72848 88582 1000000000
94726 72848 1000000000
45790 94726 1000000000
34579 45790 1000000000
49186 34579 1000000000
65109 49186 1000000000
37225 65109 1000000000
96819 37225 1000000000
37112 96819 1000000000
44685 37112 1000000000
95339 44685 1000000000
55958 95339 1000000000
26025 55958 1000000000
5300 26025 1000000000
23177 5300 1000000000
87091 23177 1000000000
15636 87091 1000000000
72068 15636 1000000000
76462 72068 1000000000
89203 76462 1000000000
15424 89203 1000000000
9491 15424 1000000000
99587 9491 1000000000
54797 99587 1000000000
57056 54797 1000000000
92719 57056 1000000000
23955 92719 1000000000
16438 23955 1000000000
64118 16438 1000000000
3503 64118 1000000000
61896 3503 1000000000
80808 61896 1000000000
1495 80808 1000000000
59452 1495 1000000000
45017 59452 1000000000
64104 45017 1000000000
54007 64104 1000000000
5023 54007 1000000000
72094 5023 1000000000
84904 72094 1000000000
74261 84904 1000000000
2595 74261 1000000000
33893 2595 1000000000
410 33893 1000000000
72185 410 1000000000
15868 72185 1000000000
84020 15868 1000000000
76582 84020 1000000000
33543 76582 1000000000
27626 33543 1000000000
79112 27626 1000000000
53657 79112 1000000000
91882 53657 1000000000
45410 91882 1000000000
50001 45410 1000000000
24253 50001 1000000000
30414 24253 1000000000
37621 30414 1000000000
92647 37621 1000000000
77548 92647 1000000000
16720 77548 1000000000
82544 16720 1000000000
11392 82544 1000000000
73022 11392 1000000000
35345 73022 1000000000
79578 35345 1000000000
92582 79578 1000000000
74780 92582 1000000000
30650 74780 1000000000
14524 30650 1000000000
11703 14524 1000000000
88925 11703 1000000000
57025 88925 1000000000
38700 57025 1000000000
21938 38700 1000000000
76404 21938 1000000000
31746 76404 1000000000
57515 31746 1000000000
5069 57515 1000000000
4220 5069 1000000000
56596 4220 1000000000
46452 56596 1000000000
79248 46452 1000000000
12771 79248 1000000000
35745 12771 1000000000
67021 35745 1000000000
49495 67021 1000000000
44251 49495 1000000000
64528 44251 1000000000
79770 64528 1000000000
12432 79770 1000000000
55351 12432 1000000000
27898 55351 1000000000
28323 27898 1000000000
75059 28323 1000000000
62972 75059 1000000000
51379 62972 1000000000
75283 51379 1000000000
77647 75283 1000000000
8875 77647 1000000000
22818 8875 1000000000
82288 22818 1000000000
11575 82288 1000000000
51179 11575 1000000000
42160 51179 1000000000
61726 42160 1000000000
43365 61726 1000000000
48156 43365 1000000000
77104 48156 1000000000
75897 77104 1000000000
58938 75897 1000000000
31395 58938 1000000000
5714 31395 1000000000
30357 5714 1000000000
74318 30357 1000000000
93239 74318 1000000000
30849 93239 1000000000
95625 30849 1000000000
49480 95625 1000000000
90924 49480 1000000000
64971 90924 1000000000
80429 64971 1000000000
42373 80429 1000000000
89867 42373 1000000000
81262 89867 1000000000
47043 81262 1000000000
58300 47043 1000000000
66970 58300 1000000000
64752 66970 1000000000
72854 64752 1000000000
46108 72854 1000000000
6863 46108 1000000000
58675 6863 1000000000
21334 58675 1000000000
8661 21334 1000000000
80009 8661 1000000000
11895 80009 1000000000
3699 11895 1000000000
9696 3699 1000000000
13606 9696 1000000000
57495 13606 1000000000
669 57495 1000000000
30748 669 1000000000
41085 30748 1000000000
32791 41085 1000000000
87666 32791 1000000000
92130 87666 1000000000
20677 92130 1000000000
51557 20677 1000000000
9103 51557 1000000000
13503 9103 1000000000
30572 13503 1000000000
87979 30572 1000000000
73437 87979 1000000000
15718 73437 1000000000
95140 15718 1000000000
5154 95140 1000000000
83974 5154 1000000000
21123 83974 1000000000
20530 21123 1000000000
25825 20530 1000000000
51306 25825 1000000000
93543 51306 1000000000
27969 93543 1000000000
49889 27969 1000000000
41181 49889 1000000000
1608 41181 1000000000
14715 1608 1000000000
46100 14715 1000000000
39210 46100 1000000000
56380 39210 1000000000
81293 56380 1000000000
49651 81293 1000000000
65930 49651 1000000000
88483 65930 1000000000
48924 88483 1000000000
88696 48924 1000000000
31052 88696 1000000000
60919 31052 1000000000
13680 60919 1000000000
51914 13680 1000000000
25787 51914 1000000000
42692 25787 1000000000
46138 42692 1000000000
6552 46138 1000000000
80227 6552 1000000000
52835 80227 1000000000
54274 52835 1000000000
92305 54274 1000000000
26843 92305 1000000000
9747 26843 1000000000
67758 9747 1000000000
70984 67758 1000000000
66832 70984 1000000000
90002 66832 1000000000
87246 90002 1000000000
9755 87246 1000000000
25860 9755 1000000000
74009 25860 1000000000
94430 74009 1000000000
15370 94430 1000000000
63720 15370 1000000000
57719 63720 1000000000
81805 57719 1000000000
47993 81805 1000000000
76670 47993 1000000000
31349 76670 1000000000
22173 31349 1000000000
40146 22173 1000000000
81560 40146 1000000000
8027 81560 1000000000
46784 8027 1000000000
17219 46784 1000000000
11403 17219 1000000000
39616 11403 1000000000
2953 39616 1000000000
60382 2953 1000000000
19008 60382 1000000000
41306 19008 1000000000
61574 41306 1000000000
62497 61574 1000000000
16998 62497 1000000000
43884 16998 1000000000
31102 43884 1000000000
50132 31102 1000000000
51607 50132 1000000000
93312 51607 1000000000
86904 93312 1000000000
16259 86904 1000000000
83371 16259 1000000000
97262 83371 1000000000
3332 97262 1000000000
7884 3332 1000000000
88058 7884 1000000000
41504 88058 1000000000
33071 41504 1000000000
52119 33071 1000000000
46862 52119 1000000000
45061 46862 1000000000
6665 45061 1000000000
28198 6665 1000000000
47314 28198 1000000000
5365 47314 1000000000
14879 5365 1000000000
68860 14879 1000000000
15720 68860 1000000000
94937 15720 1000000000
61097 94937 1000000000
22141 61097 1000000000
63784 22141 1000000000
20703 63784 1000000000
32440 20703 1000000000
39999 32440 1000000000
32703 39999 1000000000
31031 32703 1000000000
1598 31031 1000000000
81221 1598 1000000000
81977 81221 1000000000
98118 81977 1000000000
62225 98118 1000000000
7570 62225 1000000000
38704 7570 1000000000
88937 38704 1000000000
18688 88937 1000000000
72423 18688 1000000000
93228 72423 1000000000
18629 93228 1000000000
49777 18629 1000000000
27108 49777 1000000000
67514 27108 1000000000
31063 67514 1000000000
75572 31063 1000000000
94866 75572 1000000000
68795 94866 1000000000
78128 68795 1000000000
45747 78128 1000000000
64682 45747 1000000000
96114 64682 1000000000
42647 96114 1000000000
74435 42647 1000000000
59077 74435 1000000000
79284 59077 1000000000
21804 79284 1000000000
82772 21804 1000000000
72529 82772 1000000000
27963 72529 1000000000
88653 27963 1000000000
30649 88653 1000000000
89841 30649 1000000000
66093 89841 1000000000
56945 66093 1000000000
83364 56945 1000000000
2021 83364 1000000000
63314 2021 1000000000
24457 63314 1000000000
88933 24457 1000000000
61118 88933 1000000000
60649 61118 1000000000
21506 60649 1000000000
44457 21506 1000000000
8972 44457 1000000000
64742 8972 1000000000
49884 64742 1000000000
90296 49884 1000000000
88279 90296 1000000000
37986 88279 1000000000
51127 37986 1000000000
93277 51127 1000000000
27715 93277 1000000000
41420 27715 1000000000
61114 41420 1000000000
89863 61114 1000000000
1616 89863 1000000000
43861 1616 1000000000
18966 43861 1000000000
15681 18966 1000000000
34415 15681 1000000000
82568 34415 1000000000
85124 82568 1000000000
27456 85124 1000000000
89023 27456 1000000000
9837 89023 1000000000
43894 9837 1000000000
48559 43894 1000000000
63323 48559 1000000000
38401 63323 1000000000
23782 38401 1000000000
21200 23782 1000000000
20000 21200 1000000000
60044 20000 1000000000
73784 60044 1000000000
38240 73784 1000000000
65033 38240 1000000000
32374 65033 1000000000
48513 32374 1000000000
62674 48513 1000000000
34949 62674 1000000000
20480 34949 1000000000
95227 20480 1000000000
76467 95227 1000000000
41335 76467 1000000000
99051 41335 1000000000
74961 99051 1000000000
26361 74961 1000000000
87958 26361 1000000000
36884 87958 1000000000
67009 36884 1000000000
63191 67009 1000000000
22495 63191 1000000000
96581 22495 1000000000
34241 96581 1000000000
45966 34241 1000000000
39317 45966 1000000000
99574 39317 1000000000
50008 99574 1000000000
49526 50008 1000000000
6064 49526 1000000000
40660 6064 1000000000
86129 40660 1000000000
30737 86129 1000000000
10758 30737 1000000000
6049 10758 1000000000
40138 6049 1000000000
58508 40138 1000000000
45888 58508 1000000000
25800 45888 1000000000
53115 25800 1000000000
32697 53115 1000000000
51258 32697 1000000000
96996 51258 1000000000
39158 96996 1000000000
94512 39158 1000000000
33601 94512 1000000000
6472 33601 1000000000
61804 6472 1000000000
62058 61804 1000000000
90457 62058 1000000000
80826 90457 1000000000
78012 80826 1000000000
53026 78012 1000000000
48104 53026 1000000000
44594 48104 1000000000
31288 44594 1000000000
26005 31288 1000000000
93735 26005 1000000000
75124 93735 1000000000
55108 75124 1000000000
52215 55108 1000000000
25554 52215 1000000000
16451 25554 1000000000
81882 16451 1000000000
33091 81882 1000000000
13908 33091 1000000000
76873 13908 1000000000
11321 76873 1000000000
34180 11321 1000000000
42761 34180 1000000000
38075 42761 1000000000
76992 38075 1000000000
95196 76992 1000000000
45433 95196 1000000000
74924 45433 1000000000
93111 74924 1000000000
14271 93111 1000000000
68131 14271 1000000000
47956 68131 1000000000
7038 47956 1000000000
6241 7038 1000000000
4629 6241 1000000000
78179 4629 1000000000
78182 78179 1000000000
90428 78182 1000000000
73462 90428 1000000000
97974 73462 1000000000
57593 97974 1000000000
7571 57593 1000000000
25917 7571 1000000000
28305 25917 1000000000
16924 28305 1000000000
46355 16924 1000000000
69834 46355 1000000000
77428 69834 1000000000
34623 77428 1000000000
18487 34623 1000000000
23733 18487 1000000000
35145 23733 1000000000
92380 35145 1000000000
34972 92380 1000000000
80172 34972 1000000000
2318 80172 1000000000
95981 2318 1000000000
29390 95981 1000000000
67005 29390 1000000000
34647 67005 1000000000
75080 34647 1000000000
44280 75080 1000000000
93946 44280 1000000000
55085 93946 1000000000
3527 55085 1000000000
78627 3527 1000000000
75177 78627 1000000000
92198 75177 1000000000
71307 92198 1000000000
16528 71307 1000000000
92831 16528 1000000000
69688 92831 1000000000
51731 69688 1000000000
93006 51731 1000000000
93 93006 1000000000
7725 93 1000000000
47352 7725 1000000000
93652 47352 1000000000
6202 93652 1000000000
87647 6202 1000000000
34036 87647 1000000000
74662 34036 1000000000
21325 74662 1000000000
69312 21325 1000000000
84277 69312 1000000000
34225 84277 1000000000
47093 34225 1000000000
6498 47093 1000000000
85306 6498 1000000000
80041 85306 1000000000
84308 80041 1000000000
78028 84308 1000000000
59149 78028 1000000000
62186 59149 1000000000
54780 62186 1000000000
94471 54780 1000000000
68843 94471 1000000000
56125 68843 1000000000
79212 56125 1000000000
27854 79212 1000000000
13182 27854 1000000000
71545 13182 1000000000
9312 71545 1000000000
47676 9312 1000000000
35065 47676 1000000000
5155 35065 1000000000
85896 5155 1000000000
95361 85896 1000000000
64868 95361 1000000000
73961 64868 1000000000
41333 73961 1000000000
69271 41333 1000000000
78985 69271 1000000000
72455 78985 1000000000
33186 72455 1000000000
82014 33186 1000000000
68559 82014 1000000000
84600 68559 1000000000
37861 84600 1000000000
94194 37861 1000000000
17106 94194 1000000000
87598 17106 1000000000
62747 87598 1000000000
84946 62747 1000000000
57873 84946 1000000000
34450 57873 1000000000
21159 34450 1000000000
49145 21159 1000000000
62522 49145 1000000000
62352 62522 1000000000
54926 62352 1000000000
6751 54926 1000000000
46207 6751 1000000000
98956 46207 1000000000
42991 98956 1000000000
72975 42991 1000000000
34006 72975 1000000000
471 34006 1000000000
24536 471 1000000000
12347 24536 1000000000
4820 12347 1000000000
14575 4820 1000000000
22849 14575 1000000000
54991 22849 1000000000
80531 54991 1000000000
6063 80531 1000000000
51085 6063 1000000000
12686 51085 1000000000
14682 12686 1000000000
96258 14682 1000000000
9354 96258 1000000000
66357 9354 1000000000
93759 66357 1000000000
98565 93759 1000000000
93528 98565 1000000000
50706 93528 1000000000
86842 50706 1000000000
52611 86842 1000000000
9250 52611 1000000000
96307 9250 1000000000
86394 96307 1000000000
18353 86394 1000000000
70862 18353 1000000000
59615 70862 1000000000
43203 59615 1000000000
56140 43203 1000000000
51234 56140 1000000000
86487 51234 1000000000
36761 86487 1000000000
88309 36761 1000000000
7163 88309 1000000000
85813 7163 1000000000
33585 85813 1000000000
87827 33585 1000000000
47192 87827 1000000000
20476 47192 1000000000
55935 20476 1000000000
12474 55935 1000000000
62712 12474 1000000000
73938 62712 1000000000
85973 73938 1000000000
11979 85973 1000000000
41305 11979 1000000000
20067 41305 1000000000
5876 20067 1000000000
75607 5876 1000000000
33396 75607 1000000000
44448 33396 1000000000
6017 44448 1000000000
12314 6017 1000000000
15443 12314 1000000000
16831 15443 1000000000
1831 16831 1000000000
40808 1831 1000000000
88010 40808 1000000000
11544 88010 1000000000
57391 11544 1000000000
92606 57391 1000000000
19817 92606 1000000000
69342 19817 1000000000
73090 69342 1000000000
69950 73090 1000000000
72118 69950 1000000000
92231 72118 1000000000
78050 92231 1000000000
49412 78050 1000000000
38598 49412 1000000000
62728 38598 1000000000
56866 62728 1000000000
80154 56866 1000000000
63067 80154 1000000000
84127 63067 1000000000
71301 84127 1000000000
90183 71301 1000000000
51684 90183 1000000000
99403 51684 1000000000
13695 99403 1000000000
59787 13695 1000000000
53479 59787 1000000000
21537 53479 1000000000
30095 21537 1000000000
741 30095 1000000000
63017 741 1000000000
1924 63017 1000000000
14231 1924 1000000000
20514 14231 1000000000
65301 20514 1000000000
89068 65301 1000000000
9192 89068 1000000000
86210 9192 1000000000
772 86210 1000000000
98632 772 1000000000
85647 98632 1000000000
51876 85647 1000000000
62556 51876 1000000000
2065 62556 1000000000
91898 2065 1000000000
55978 91898 1000000000
83307 55978 1000000000
2222 83307 1000000000
3922 2222 1000000000
90592 3922 1000000000
73229 90592 1000000000
80854 73229 1000000000
10698 80854 1000000000
64441 10698 1000000000
17135 64441 1000000000
85607 17135 1000000000
13948 85607 1000000000
90679 13948 1000000000
69869 90679 1000000000
11390 69869 1000000000
39136 11390 1000000000
50932 39136 1000000000
97469 50932 1000000000
45156 97469 1000000000
94559 45156 1000000000
46401 94559 1000000000
79185 46401 1000000000
79651 79185 1000000000
14737 79651 1000000000
24586 14737 1000000000
62688 24586 1000000000
94403 62688 1000000000
79695 94403 1000000000
76078 79695 1000000000
27459 76078 1000000000
70492 27459 1000000000
66979 70492 1000000000
625 66979 1000000000
74499 625 1000000000
25126 74499 1000000000
44598 25126 1000000000
77003 44598 1000000000
92850 77003 1000000000
83016 92850 1000000000
33560 83016 1000000000
82937 33560 1000000000
17355 82937 1000000000
95764 17355 1000000000
23562 95764 1000000000
6266 23562 1000000000
66283 6266 1000000000
46863 66283 1000000000
69931 46863 1000000000
75838 69931 1000000000
38538 75838 1000000000
6441 38538 1000000000
23716 6441 1000000000
91968 23716 1000000000
46213 91968 1000000000
32948 46213 1000000000
92004 32948 1000000000
64375 92004 1000000000
23389 64375 1000000000
28645 23389 1000000000
66973 28645 1000000000
48418 66973 1000000000
92199 48418 1000000000
42618 92199 1000000000
40688 42618 1000000000
75926 40688 1000000000
43127 75926 1000000000
95689 43127 1000000000
70964 95689 1000000000
56481 70964 1000000000
58820 56481 1000000000
29476 58820 1000000000
72513 29476 1000000000
70202 72513 1000000000
88011 70202 1000000000
16030 88011 1000000000
36874 16030 1000000000
66058 36874 1000000000
76463 66058 1000000000
98181 76463 1000000000
26977 98181 1000000000
93693 26977 1000000000
63503 93693 1000000000
22017 63503 1000000000
96862 22017 1000000000
31598 96862 1000000000
37273 31598 1000000000
99421 37273 1000000000
14421 99421 1000000000
73562 14421 1000000000
76643 73562 1000000000
50842 76643 1000000000
9343 50842 1000000000
64750 9343 1000000000
63675 64750 1000000000
23080 63675 1000000000
1475 23080 1000000000
90578 1475 1000000000
128 90578 1000000000
65309 128 1000000000
42360 65309 1000000000
82786 42360 1000000000
71776 82786 1000000000
53727 71776 1000000000
728 53727 1000000000
63434 728 1000000000
13176 63434 1000000000
54919 13176 1000000000
28468 54919 1000000000
24556 28468 1000000000
83121 24556 1000000000
30795 83121 1000000000
80096 30795 1000000000
85453 80096 1000000000
93819 85453 1000000000
6111 93819 1000000000
90310 6111 1000000000
1943 90310 1000000000
87705 1943 1000000000
35836 87705 1000000000
85229 35836 1000000000
5360 85229 1000000000
37064 5360 1000000000
2151 37064 1000000000
76431 2151 1000000000
45420 76431 1000000000
92981 45420 1000000000
19369 92981 1000000000
83831 19369 1000000000
85412 83831 1000000000
97456 85412 1000000000
53807 97456 1000000000
17598 53807 1000000000
75885 17598 1000000000
76849 75885 1000000000
8536 76849 1000000000
82865 8536 1000000000
20804 82865 1000000000
47042 20804 1000000000
65491 47042 1000000000
78557 65491 1000000000
78633 78557 1000000000
68474 78633 1000000000
84299 68474 1000000000
13772 84299 1000000000
16740 13772 1000000000
36029 16740 1000000000
82629 36029 1000000000
18104 82629 1000000000
42680 18104 1000000000
51115 42680 1000000000
91820 51115 1000000000
25150 91820 1000000000
23115 25150 1000000000
85452 23115 1000000000
94908 85452 1000000000
15079 94908 1000000000
58499 15079 1000000000
71041 58499 1000000000
36939 71041 1000000000
12838 36939 1000000000
96821 12838 1000000000
90749 96821 1000000000
96073 90749 1000000000
23083 96073 1000000000
42940 23083 1000000000
63981 42940 1000000000
86620 63981 1000000000
42136 86620 1000000000
52037 42136 1000000000
51573 52037 1000000000
74382 51573 1000000000
20257 74382 1000000000
71453 20257 1000000000
91914 71453 1000000000
89063 91914 1000000000
5669 89063 1000000000
95246 5669 1000000000
90318 95246 1000000000
33213 90318 1000000000
29656 33213 1000000000
33516 29656 1000000000
22377 33516 1000000000
60000 22377 1000000000
52196 60000 1000000000
63039 52196 1000000000
46700 63039 1000000000
90829 46700 1000000000
27671 90829 1000000000
92135 27671 1000000000
28662 92135 1000000000
12228 28662 1000000000
1693 12228 1000000000
58108 1693 1000000000
55447 58108 1000000000
25734 55447 1000000000
77275 25734 1000000000
26325 77275 1000000000
67963 26325 1000000000
34879 67963 1000000000
47320 34879 1000000000
26622 47320 1000000000
30349 26622 1000000000
80169 30349 1000000000
37482 80169 1000000000
91975 37482 1000000000
45871 91975 1000000000
21515 45871 1000000000
23499 21515 1000000000
62633 23499 1000000000
51485 62633 1000000000
59204 51485 1000000000
58267 59204 1000000000
32871 58267 1000000000
69280 32871 1000000000
308 69280 1000000000
2401 308 1000000000
11504 2401 1000000000
30480 11504 1000000000
8231 30480 1000000000
48552 8231 1000000000
59379 48552 1000000000
69178 59379 1000000000
63838 69178 1000000000
93167 63838 1000000000
28589 93167 1000000000
33303 28589 1000000000
59460 33303 1000000000
31739 59460 1000000000
21953 31739 1000000000
7287 21953 1000000000
90565 7287 1000000000
75576 90565 1000000000
98077 75576 1000000000
32217 98077 1000000000
24155 32217 1000000000
92969 24155 1000000000
34249 92969 1000000000
75400 34249 1000000000
8562 75400 1000000000
56719 8562 1000000000
64935 56719 1000000000
93587 64935 1000000000
96506 93587 1000000000
64697 96506 1000000000
73518 64697 1000000000
83011 73518 1000000000
31728 83011 1000000000
59174 31728 1000000000
80504 59174 1000000000
68845 80504 1000000000
35985 68845 1000000000
62719 35985 1000000000
27749 62719 1000000000
97790 27749 1000000000
68696 97790 1000000000
50581 68696 1000000000
95632 50581 1000000000
65511 95632 1000000000
8425 65511 1000000000
68066 8425 1000000000
66563 68066 1000000000
86118 66563 1000000000
84658 86118 1000000000
20600 84658 1000000000
8208 20600 1000000000
44332 8208 1000000000
12363 44332 1000000000
22552 12363 1000000000
78944 22552 1000000000
9060 78944 1000000000
50192 9060 1000000000
81828 50192 1000000000
10285 81828 1000000000
2240 10285 1000000000
660 2240 1000000000
38064 660 1000000000
95218 38064 1000000000
67439 95218 1000000000
18813 67439 1000000000
37121 18813 1000000000
92733 37121 1000000000
86375 92733 1000000000
23707 86375 1000000000
84877 23707 1000000000
87914 84877 1000000000
9642 87914 1000000000
11928 9642 1000000000
70681 11928 1000000000
53371 70681 1000000000
8025 53371 1000000000
97654 8025 1000000000
33407 97654 1000000000
81995 33407 1000000000
9265 81995 1000000000
54867 9265 1000000000
70340 54867 1000000000
97830 70340 1000000000
70824 97830 1000000000
90045 70824 1000000000
72397 90045 1000000000
37251 72397 1000000000
35042 37251 1000000000
24865 35042 1000000000
91682 24865 1000000000
11960 91682 1000000000
8891 11960 1000000000
77637 8891 1000000000
99919 77637 1000000000
63803 99919 1000000000
84103 63803 1000000000
8805 84103 1000000000
78356 8805 1000000000
88643 78356 1000000000
29145 88643 1000000000
28322 29145 1000000000
28977 28322 1000000000
65627 28977 1000000000
56665 65627 1000000000
34070 56665 1000000000
6925 34070 1000000000
55555 6925 1000000000
97110 55555 1000000000
62013 97110 1000000000
18398 62013 1000000000
73482 18398 1000000000
28452 73482 1000000000
84236 28452 1000000000
91209 84236 1000000000
40560 91209 1000000000
12639 40560 1000000000
31995 12639 1000000000
92520 31995 1000000000
22046 92520 1000000000
62369 22046 1000000000
22189 62369 1000000000
48923 22189 1000000000
77337 48923 1000000000
32633 77337 1000000000
46742 32633 1000000000
63025 46742 1000000000
10933 63025 1000000000
95565 10933 1000000000
86988 95565 1000000000
59441 86988 1000000000
30193 59441 1000000000
37046 30193 1000000000
70026 37046 1000000000
98278 70026 1000000000
91802 98278 1000000000
33442 91802 1000000000
41586 33442 1000000000
69034 41586 1000000000
78988 69034 1000000000
64155 78988 1000000000
37752 64155 1000000000
47438 37752 1000000000
36037 47438 1000000000
80723 36037 1000000000
70401 80723 1000000000
74078 70401 1000000000
71746 74078 1000000000
46968 71746 1000000000
55827 46968 1000000000
48995 55827 1000000000
88081 48995 1000000000
53310 88081 1000000000
88097 53310 1000000000
768 88097 1000000000
67365 768 1000000000
49753 67365 1000000000
84228 49753 1000000000
59649 84228 1000000000
26466 59649 1000000000
34098 26466 1000000000
76769 34098 1000000000
66055 76769 1000000000
71948 66055 1000000000
85506 71948 1000000000
76318 85506 1000000000
6405 76318 1000000000
29923 6405 1000000000
26099 29923 1000000000
8331 26099 1000000000
47407 8331 1000000000
24179 47407 1000000000
54002 24179 1000000000
48778 54002 1000000000
82341 48778 1000000000
98508 82341 1000000000
39785 98508 1000000000
9500 39785 1000000000
24449 9500 1000000000
54548 24449 1000000000
63571 54548 1000000000
77253 63571 1000000000
70787 77253 1000000000
76238 70787 1000000000
38294 76238 1000000000
20832 38294 1000000000
36033 20832 1000000000
11602 36033 1000000000
42124 11602 1000000000
58663 42124 1000000000
82203 58663 1000000000
92500 82203 1000000000
7008 92500 1000000000
71937 7008 1000000000
26512 71937 1000000000
86768 26512 1000000000
74246 86768 1000000000
16082 74246 1000000000
2203 16082 1000000000
49750 2203 1000000000
56382 49750 1000000000
80925 56382 1000000000
47303 80925 1000000000
12673 47303 1000000000
69375 12673 1000000000
17818 69375 1000000000
79049 17818 1000000000
30020 79049 1000000000
64232 30020 1000000000
93624 64232 1000000000
75349 93624 1000000000
57523 75349 1000000000
89883 57523 1000000000
31541 89883 1000000000
33489 31541 1000000000
34378 33489 1000000000
81831 34378 1000000000
20645 81831 1000000000
61701 20645 1000000000
8818 61701 1000000000
40659 8818 1000000000
73797 40659 1000000000
68850 73797 1000000000
51874 68850 1000000000
3455 51874 1000000000
7964 3455 1000000000
63293 7964 1000000000
81377 63293 1000000000
26721 81377 1000000000
51923 26721 1000000000
97167 51923 1000000000
47381 97167 1000000000
11294 47381 1000000000
67715 11294 1000000000
1540 67715 1000000000
76802 1540 1000000000
79187 76802 1000000000
59067 79187 1000000000
51562 59067 1000000000
55663 51562 1000000000
99469 55663 1000000000
86351 99469 1000000000
52860 86351 1000000000
76594 52860 1000000000
98963 76594 1000000000
76847 98963 1000000000
32968 76847 1000000000
16462 32968 1000000000
32353 16462 1000000000
70809 32353 1000000000
24046 70809 1000000000
71272 24046 1000000000
63927 71272 1000000000
34620 63927 1000000000
34446 34620 1000000000
2830 34446 1000000000
89706 2830 1000000000
49809 89706 1000000000
26296 49809 1000000000
18632 26296 1000000000
58143 18632 1000000000
77211 58143 1000000000
68304 77211 1000000000
71999 68304 1000000000
1815 71999 1000000000
2474 1815 1000000000
59500 2474 1000000000
86438 59500 1000000000
43123 86438 1000000000
31664 43123 1000000000
13671 31664 1000000000
15557 13671 1000000000
35253 15557 1000000000
7647 35253 1000000000
13951 7647 1000000000
10638 13951 1000000000
67471 10638 1000000000
85511 67471 1000000000
63613 85511 1000000000
68978 63613 1000000000
59699 68978 1000000000
43196 59699 1000000000
16074 43196 1000000000
15077 16074 1000000000
70643 15077 1000000000
73263 70643 1000000000
54436 73263 1000000000
57869 54436 1000000000
51449 57869 1000000000
58814 51449 1000000000
91603 58814 1000000000
36986 91603 1000000000
57440 36986 1000000000
69960 57440 1000000000
47844 69960 1000000000
85912 47844 1000000000
18184 85912 1000000000
636 18184 1000000000
21639 636 1000000000
73329 21639 1000000000
25437 73329 1000000000
71409 25437 1000000000
99326 71409 1000000000
53534 99326 1000000000
55074 53534 1000000000
47414 55074 1000000000
63763 47414 1000000000
5757 63763 1000000000
465 5757 1000000000
60249 465 1000000000
11340 60249 1000000000
51918 11340 1000000000
67729 51918 1000000000
36948 67729 1000000000
29299 36948 1000000000
40714 29299 1000000000
10447 40714 1000000000
91025 10447 1000000000
32865 91025 1000000000
43085 32865 1000000000
5063 43085 1000000000
47105 5063 1000000000
52506 47105 1000000000
89795 52506 1000000000
81800 89795 1000000000
50095 81800 1000000000
77695 50095 1000000000
87723 77695 1000000000
40378 87723 1000000000
32062 40378 1000000000
37202 32062 1000000000
54020 37202 1000000000
39266 54020 1000000000
65013 39266 1000000000
71942 65013 1000000000
87023 71942 1000000000
98790 87023 1000000000
17817 98790 1000000000
332 17817 1000000000
55539 332 1000000000
84349 55539 1000000000
52176 84349 1000000000
27627 52176 1000000000
1823 27627 1000000000
79567 1823 1000000000
81405 79567 1000000000
62906 81405 1000000000
64009 62906 1000000000
53590 64009 1000000000
46205 53590 1000000000
72099 46205 1000000000
59674 72099 1000000000
3833 59674 1000000000
69864 3833 1000000000
68724 69864 1000000000
32189 68724 1000000000
93467 32189 1000000000
10651 93467 1000000000
10210 10651 1000000000
37794 10210 1000000000
87477 37794 1000000000
75579 87477 1000000000
42257 75579 1000000000
18800 42257 1000000000
43751 18800 1000000000
73195 43751 1000000000
34082 73195 1000000000
64214 34082 1000000000
88369 64214 1000000000
56023 88369 1000000000
66552 56023 1000000000
86712 66552 1000000000
41332 86712 1000000000
14971 41332 1000000000
81379 14971 1000000000
49788 81379 1000000000
44071 49788 1000000000
42939 44071 1000000000
